id_cliente,tempo_contrato_meses,plano,regiao,logins_mes,tickets_suporte,valor_mensal,inadimplencia,qtd_funcionarios,uso_media_diaria_horas,churn
C032,4,Básico,Sul,6,4,110,1,2,0.7,1
C033,21,Premium,Sudeste,26,0,380,0,14,3.4,0
C034,9,Intermediário,Centro-Oeste,11,1,200,0,4,1.6,0
C035,2,Básico,Nordeste,3,7,100,1,1,0.3,1
C036,10,Premium,Sudeste,20,1,350,0,10,2.9,0
C037,5,Básico,Sul,7,4,115,1,2,0.9,1
C038,12,Intermediário,Sudeste,18,1,220,0,6,2.0,0
C039,6,Básico,Nordeste,6,5,120,1,3,0.8,1
C040,15,Premium,Centro-Oeste,23,0,365,0,13,3.0,0
C041,20,Intermediário,Sul,22,0,240,0,7,3.0,0
C042,5,Básico,Nordeste,6,6,120,1,3,0.9,1
C043,14,Intermediário,Sudeste,19,1,215,0,6,2.4,0
C044,4,Básico,Centro-Oeste,5,4,110,1,2,0.8,1
C045,10,Premium,Sul,18,0,340,0,8,2.8,0
C046,3,Básico,Nordeste,4,6,105,1,1,0.4,1
C047,9,Intermediário,Sudeste,15,1,210,0,5,1.9,0
C048,6,Básico,Sul,8,4,115,1,3,0.9,1
C049,12,Intermediário,Centro-Oeste,17,1,225,0,7,2.3,0
C050,24,Premium,Sudeste,29,0,400,0,15,4.0,0
C051,5,Básico,Nordeste,6,5,125,1,2,0.8,1
C052,18,Intermediário,Sul,21,1,220,0,6,2.7,0
C053,7,Básico,Sudeste,8,3,120,1,2,1.1,1
C054,11,Premium,Centro-Oeste,23,0,355,0,11,3.1,0
C055,2,Básico,Sul,4,7,105,1,1,0.4,1
C056,13,Intermediário,Nordeste,16,1,210,0,5,1.8,0
C057,8,Premium,Sudeste,19,0,335,0,9,2.8,0
C058,3,Básico,Centro-Oeste,5,6,110,1,2,0.6,1
C059,9,Intermediário,Sul,13,2,205,0,5,1.6,0
C060,6,Básico,Nordeste,7,5,120,1,3,0.9,1
C061,15,Premium,Sudeste,24,0,370,0,12,3.3,0
C062,4,Básico,Sul,6,4,110,1,2,0.7,1
C063,20,Intermediário,Sudeste,22,0,230,0,7,3.0,0
C064,10,Premium,Nordeste,19,0,340,0,9,2.7,0
C065,5,Básico,Centro-Oeste,6,5,115,1,3,0.8,1
C066,8,Intermediário,Sul,12,1,200,0,4,1.7,0
C067,2,Básico,Nordeste,3,7,100,1,1,0.3,1
C068,11,Premium,Sudeste,20,1,355,0,10,2.9,0
C069,7,Básico,Sul,8,4,115,1,2,1.0,1
C070,18,Intermediário,Centro-Oeste,21,0,220,0,6,2.8,0
C071,4,Básico,Nordeste,5,5,110,1,2,0.8,1
C072,9,Premium,Sudeste,18,0,330,0,10,2.6,0
C073,3,Básico,Sul,4,6,105,1,1,0.4,1
C074,13,Intermediário,Sudeste,17,1,215,0,5,2.0,0
C075,6,Básico,Nordeste,7,4,120,1,3,0.9,1
C076,16,Premium,Sul,23,0,365,0,11,3.2,0
C077,5,Básico,Centro-Oeste,6,5,115,1,2,0.8,1
C078,15,Intermediário,Sudeste,19,0,225,0,7,2.5,0
C079,8,Básico,Nordeste,9,3,120,0,3,1.0,0
C080,10,Premium,Sudeste,20,1,350,0,10,2.9,0
C081,4,Básico,Sul,6,4,110,1,2,0.7,1
C082,12,Intermediário,Sudeste,18,1,220,0,6,2.0,0
C083,6,Básico,Nordeste,6,5,120,1,3,0.8,1
C084,15,Premium,Centro-Oeste,23,0,365,0,13,3.0,0
C085,20,Intermediário,Sul,22,0,240,0,7,3.0,0
C086,5,Básico,Nordeste,6,6,120,1,3,0.9,1
C087,14,Intermediário,Sudeste,19,1,215,0,6,2.4,0
C088,4,Básico,Centro-Oeste,5,4,110,1,2,0.8,1
C089,10,Premium,Sul,18,0,340,0,8,2.8,0
C090,3,Básico,Nordeste,4,6,105,1,1,0.4,1
C091,9,Intermediário,Sudeste,15,1,210,0,5,1.9,0
C092,6,Básico,Sul,8,4,115,1,3,0.9,1
C093,12,Intermediário,Centro-Oeste,17,1,225,0,7,2.3,0
C094,24,Premium,Sudeste,29,0,400,0,15,4.0,0
C095,5,Básico,Nordeste,6,5,125,1,2,0.8,1
C096,18,Intermediário,Sul,21,1,220,0,6,2.7,0
C097,7,Básico,Sudeste,8,3,120,1,2,1.1,1
C098,11,Premium,Centro-Oeste,23,0,355,0,11,3.1,0
C099,2,Básico,Sul,4,7,105,1,1,0.4,1
C100,13,Intermediário,Nordeste,16,1,210,0,5,1.8,0
